project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006496,TX_Grassland_LaCopita_Site10,7114004,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 12:15,9/19/2023 12:15,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114085,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 14:29,9/19/2023 14:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114084,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 14:36,9/19/2023 14:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114096,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 14:50,9/19/2023 14:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114121,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 15:22,9/19/2023 15:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114131,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 15:27,9/19/2023 15:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114146,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 15:41,9/19/2023 15:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114154,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 15:53,9/19/2023 15:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114160,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 16:18,9/19/2023 16:18,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114166,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 16:21,9/19/2023 16:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114352,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 10:09,9/20/2023 10:09,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114361,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 10:28,9/20/2023 10:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114368,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 10:38,9/20/2023 10:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114395,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 11:19,9/20/2023 11:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114401,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 11:30,9/20/2023 11:30,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114447,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 12:48,9/20/2023 12:48,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114226,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 13:37,9/20/2023 13:37,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114287,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 15:37,9/20/2023 15:37,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114297,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 15:52,9/20/2023 15:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114298,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 15:54,9/20/2023 15:54,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114299,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 15:57,9/20/2023 15:57,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114310,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 16:14,9/20/2023 16:14,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114451,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 9:50,9/21/2023 9:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114458,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 10:08,9/21/2023 10:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114520,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 11:16,9/21/2023 11:16,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114607,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 15:09,9/21/2023 15:09,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114652,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 16:57,9/21/2023 16:57,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114750,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 9:55,9/22/2023 9:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114685,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 14:36,9/22/2023 14:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114684,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 14:39,9/22/2023 14:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114695,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 15:43,9/22/2023 15:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114733,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 17:40,9/22/2023 17:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114845,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 9:50,9/23/2023 9:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114892,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 10:46,9/23/2023 10:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114893,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 10:48,9/23/2023 10:48,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114910,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 11:07,9/23/2023 11:07,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7114952,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 12:12,9/23/2023 12:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115002,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 13:55,9/23/2023 13:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115014,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 14:10,9/23/2023 14:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115032,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 14:38,9/23/2023 14:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115533,0,Dave Pearce,5acf63fb-339d-42b1-af7e-95f6151ae5fb,Mammalia,Cetartiodactyla,Tayassuidae,Pecari,tajacu,Collared Peccary,,9/25/2023 22:56,9/25/2023 22:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115670,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/26/2023 18:49,9/26/2023 18:49,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115742,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/27/2023 0:03,9/27/2023 0:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115100,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 12:48,9/24/2023 12:48,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115101,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 13:04,9/24/2023 13:04,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115121,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 13:56,9/24/2023 13:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115129,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 14:03,9/24/2023 14:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115342,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 9:45,9/25/2023 9:45,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115348,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 9:52,9/25/2023 9:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115369,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 10:12,9/25/2023 10:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115383,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 10:30,9/25/2023 10:30,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115415,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 11:11,9/25/2023 11:11,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115455,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 12:05,9/25/2023 12:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115493,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 14:15,9/25/2023 14:15,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115574,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 13:03,9/26/2023 13:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115595,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 13:36,9/26/2023 13:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115599,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 13:59,9/26/2023 13:59,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115619,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 15:25,9/26/2023 15:25,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115657,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 15:54,9/26/2023 15:54,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115669,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 15:56,9/26/2023 15:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115771,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 10:14,9/27/2023 10:14,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115808,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 10:52,9/27/2023 10:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115834,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 13:03,9/27/2023 13:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117519,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 13:39,9/27/2023 13:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115888,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 14:17,9/27/2023 14:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116393,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/7/2023 7:39,10/7/2023 7:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116440,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/11/2023 9:02,10/11/2023 9:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115935,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 15:03,9/27/2023 15:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7115971,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 15:46,9/27/2023 15:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116022,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 9:47,9/28/2023 9:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117594,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 10:29,9/28/2023 10:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116042,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 10:35,9/28/2023 10:35,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116152,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 13:53,9/29/2023 13:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117633,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 16:02,9/29/2023 16:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7118195,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 17:26,9/29/2023 17:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116221,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/30/2023 9:36,9/30/2023 9:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117646,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/30/2023 9:52,9/30/2023 9:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116306,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/1/2023 14:18,10/1/2023 14:18,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116324,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 9:59,10/4/2023 9:59,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116325,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 10:17,10/4/2023 10:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117661,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 12:26,10/4/2023 12:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116382,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/6/2023 15:24,10/6/2023 15:24,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116462,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/12/2023 12:10,10/12/2023 12:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116503,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/14/2023 16:43,10/14/2023 16:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116584,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 10:25,10/15/2023 10:25,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116585,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 10:27,10/15/2023 10:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116694,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/15/2023 18:00,10/15/2023 18:00,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117733,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 13:43,10/15/2023 13:43,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116852,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 10:27,10/17/2023 10:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116795,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 11:13,10/17/2023 11:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116890,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 10:36,10/18/2023 10:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116911,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 11:05,10/18/2023 11:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117810,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 11:12,10/18/2023 11:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7116952,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/19/2023 10:46,10/19/2023 10:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111237,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 10:01,9/9/2023 10:01,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111248,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 10:26,9/9/2023 10:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7117000,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 11:10,9/9/2023 11:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111365,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 12:28,9/9/2023 12:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111507,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 16:22,9/9/2023 16:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111592,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 11:38,9/10/2023 11:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111838,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/10/2023 18:50,9/10/2023 18:50,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111718,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 13:24,9/10/2023 13:24,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111736,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 13:40,9/10/2023 13:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111737,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 13:56,9/10/2023 13:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111746,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 14:03,9/10/2023 14:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111755,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 14:14,9/10/2023 14:14,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111812,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 15:28,9/10/2023 15:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111819,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 15:48,9/10/2023 15:48,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111821,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 15:55,9/10/2023 15:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112092,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 9:27,9/11/2023 9:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112104,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 10:14,9/11/2023 10:14,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112112,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 10:26,9/11/2023 10:26,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7111955,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 12:52,9/11/2023 12:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112036,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 15:31,9/11/2023 15:31,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112057,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 16:01,9/11/2023 16:01,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112158,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 10:46,9/12/2023 10:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112314,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 13:35,9/12/2023 13:35,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112509,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 10:51,9/13/2023 10:51,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112516,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 11:34,9/13/2023 11:34,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112540,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 11:49,9/13/2023 11:49,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site10,7112471,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/13/2023 16:10,9/13/2023 16:10,1,,,,,,,,,,CC0
