"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","start_time","end_time","group_size","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license"
"1250",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852795,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:18:28","2024-09-07 12:18:28",1,"","","","","","","false","",NA,"CC-BY"
"1251",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852796,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:40:20","2024-09-07 12:40:21",1,"","","","","","","false","",NA,"CC-BY"
"1252",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852797,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:11:58","2024-09-07 12:11:58",1,"","","","","","","false","",NA,"CC-BY"
"1253",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852799,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:50:29","2024-09-07 12:50:29",1,"","","","","","","false","",NA,"CC-BY"
"1254",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852800,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:18:27","2024-09-07 13:18:28",1,"","","","","","","false","",NA,"CC-BY"
"1255",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852801,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:03:41","2024-09-07 13:03:41",1,"","","","","","","false","",NA,"CC-BY"
"1256",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852802,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:54:50","2024-09-07 12:54:51",1,"","","","","","","false","",NA,"CC-BY"
"1257",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852803,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:05:50","2024-09-07 13:05:50",1,"","","","","","","false","",NA,"CC-BY"
"1258",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852804,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:01:33","2024-09-07 13:01:33",1,"","","","","","","false","",NA,"CC-BY"
"1259",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852805,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 12:57:12","2024-09-07 12:57:12",1,"","","","","","","false","",NA,"CC-BY"
"1260",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852806,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:08:34","2024-09-07 13:08:34",1,"","","","","","","false","",NA,"CC-BY"
"1261",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852807,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:26:29","2024-09-07 13:26:29",1,"","","","","","","false","",NA,"CC-BY"
"1262",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852808,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:20:44","2024-09-07 13:20:44",1,"","","","","","","false","",NA,"CC-BY"
"1263",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852809,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 14:02:19","2024-09-07 14:02:19",1,"","","","","","","false","",NA,"CC-BY"
"1264",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852810,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:53:07","2024-09-07 13:53:07",1,"","","","","","","false","",NA,"CC-BY"
"1265",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852811,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:41:07","2024-09-07 13:41:07",1,"","","","","","","false","",NA,"CC-BY"
"1266",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852812,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 13:30:56","2024-09-07 13:30:56",1,"","","","","","","false","",NA,"CC-BY"
"1267",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852884,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 14:04:30","2024-09-07 14:04:31",1,"","","","","","","false","",NA,"CC-BY"
"1268",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852897,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 14:55:31","2024-09-07 14:55:31",1,"","","","","","","false","",NA,"CC-BY"
"1269",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852911,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 15:51:00","2024-09-07 15:51:00",1,"","","","","","","false","",NA,"CC-BY"
"1270",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852916,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 16:19:46","2024-09-07 16:19:46",1,"","","","","","","false","",NA,"CC-BY"
"1271",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852917,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 16:29:12","2024-09-07 16:29:13",1,"","","","","","","false","",NA,"CC-BY"
"1272",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852918,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 15:53:16","2024-09-07 15:53:16",1,"","","","","","","false","",NA,"CC-BY"
"1273",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852919,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 16:33:36","2024-09-07 16:33:36",1,"","","","","","","false","",NA,"CC-BY"
"1274",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852920,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 16:53:52","2024-09-07 16:53:54",1,"","","","","","","false","",NA,"CC-BY"
"1275",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852921,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 18:07:04","2024-09-07 18:07:05",1,"","","","","","","false","",NA,"CC-BY"
"1276",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852922,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-07 17:18:12","2024-09-07 17:18:13",1,"","","","","","","false","",NA,"CC-BY"
"1277",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852925,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 09:23:36","2024-09-08 09:23:36",1,"","","","","","","false","",NA,"CC-BY"
"1278",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852926,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 11:55:07","2024-09-08 11:55:07",1,"","","","","","","false","",NA,"CC-BY"
"1279",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852927,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 10:22:59","2024-09-08 10:22:59",1,"","","","","","","false","",NA,"CC-BY"
"1280",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852928,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:56:51","2024-09-08 12:56:51",1,"","","","","","","false","",NA,"CC-BY"
"1281",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852929,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:19:40","2024-09-08 12:19:40",1,"","","","","","","false","",NA,"CC-BY"
"1282",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852930,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:12:10","2024-09-08 12:12:10",1,"","","","","","","false","",NA,"CC-BY"
"1283",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852931,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:32:05","2024-09-08 12:32:05",1,"","","","","","","false","",NA,"CC-BY"
"1284",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852932,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:25:43","2024-09-08 13:25:43",1,"","","","","","","false","",NA,"CC-BY"
"1285",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852933,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:08:22","2024-09-08 13:08:22",1,"","","","","","","false","",NA,"CC-BY"
"1286",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852934,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 16:12:55","2024-09-08 16:12:55",1,"","","","","","","false","",NA,"CC-BY"
"1287",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852935,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 16:20:55","2024-09-08 16:20:55",1,"","","","","","","false","",NA,"CC-BY"
"1288",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852936,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:19:51","2024-09-08 13:19:51",1,"","","","","","","false","",NA,"CC-BY"
"1289",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852937,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 14:27:25","2024-09-08 14:27:25",1,"","","","","","","false","",NA,"CC-BY"
"1290",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852938,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:13:10","2024-09-08 13:13:10",1,"","","","","","","false","",NA,"CC-BY"
"1291",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852939,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:04:25","2024-09-08 13:04:25",1,"","","","","","","false","",NA,"CC-BY"
"1292",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852940,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 13:38:17","2024-09-08 13:38:17",1,"","","","","","","false","",NA,"CC-BY"
"1293",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852941,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:58:59","2024-09-08 12:58:59",1,"","","","","","","false","",NA,"CC-BY"
"1294",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852942,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 17:59:14","2024-09-08 17:59:15",1,"","","","","","","false","",NA,"CC-BY"
"1295",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852943,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 17:55:12","2024-09-08 17:55:13",1,"","","","","","","false","",NA,"CC-BY"
"1296",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852944,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:13:15","2024-09-09 09:13:15",1,"","","","","","","false","",NA,"CC-BY"
"1297",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852945,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 21:22:56","2024-09-08 21:22:57",1,"","","","","","","false","",NA,"CC-BY"
"1298",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852946,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 17:53:05","2024-09-08 17:53:06",1,"","","","","","","false","",NA,"CC-BY"
"1299",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852947,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 11:35:26","2024-09-08 11:35:26",1,"","","","","","","false","",NA,"CC-BY"
"1300",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852948,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-08 12:17:10","2024-09-08 12:17:10",1,"","","","","","","false","",NA,"CC-BY"
"1301",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852951,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:45:24","2024-09-09 09:45:25",1,"","","","","","","false","",NA,"CC-BY"
"1302",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852952,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:21:39","2024-09-09 09:21:39",1,"","","","","","","false","",NA,"CC-BY"
"1303",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852953,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:16:09","2024-09-09 09:16:09",1,"","","","","","","false","",NA,"CC-BY"
"1304",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852954,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 09:34:39","2024-09-09 09:34:39",1,"","","","","","","false","",NA,"CC-BY"
"1305",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852955,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 12:47:01","2024-09-09 12:47:01",1,"","","","","","","false","",NA,"CC-BY"
"1306",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852956,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 12:54:33","2024-09-09 12:54:33",1,"","","","","","","false","",NA,"CC-BY"
"1307",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852957,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 04:21:15","2024-09-09 04:21:15",1,"","","","","","","false","",NA,"CC-BY"
"1308",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852958,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:33:33","2024-09-09 14:33:33",1,"","","","","","","false","",NA,"CC-BY"
"1309",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852959,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:21:03","2024-09-09 14:21:03",1,"","","","","","","false","",NA,"CC-BY"
"1310",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852960,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:36:02","2024-09-09 14:36:02",1,"","","","","","","false","",NA,"CC-BY"
"1311",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852961,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:40:37","2024-09-09 14:40:37",1,"","","","","","","false","",NA,"CC-BY"
"1312",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852962,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:31:20","2024-09-09 14:31:20",1,"","","","","","","false","",NA,"CC-BY"
"1313",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852963,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:28:32","2024-09-09 14:28:32",1,"","","","","","","false","",NA,"CC-BY"
"1314",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852964,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:15:10","2024-09-09 14:15:10",1,"","","","","","","false","",NA,"CC-BY"
"1315",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852965,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:06:25","2024-09-09 14:06:25",1,"","","","","","","false","",NA,"CC-BY"
"1316",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852966,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:54:29","2024-09-09 14:54:29",1,"","","","","","","false","",NA,"CC-BY"
"1317",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852967,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:45:33","2024-09-09 14:45:33",1,"","","","","","","false","",NA,"CC-BY"
"1318",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852969,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-09 14:52:01","2024-09-09 14:52:01",1,"","","","","","","false","",NA,"CC-BY"
"1319",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852970,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 11:35:24","2024-09-10 11:35:24",1,"","","","","","","false","",NA,"CC-BY"
"1320",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852971,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 11:57:39","2024-09-10 11:57:39",1,"","","","","","","false","",NA,"CC-BY"
"1321",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852973,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 11:59:49","2024-09-10 11:59:49",1,"","","","","","","false","",NA,"CC-BY"
"1322",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852974,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 11:11:08","2024-09-10 11:11:08",1,"","","","","","","false","",NA,"CC-BY"
"1323",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852975,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 12:25:07","2024-09-10 12:25:07",1,"","","","","","","false","",NA,"CC-BY"
"1324",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852976,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 13:42:50","2024-09-10 13:42:50",1,"","","","","","","false","",NA,"CC-BY"
"1325",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852977,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 14:46:19","2024-09-10 14:46:19",1,"","","","","","","false","",NA,"CC-BY"
"1326",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852978,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 14:48:30","2024-09-10 14:48:30",1,"","","","","","","false","",NA,"CC-BY"
"1327",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852979,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 14:12:55","2024-09-10 14:12:55",1,"","","","","","","false","",NA,"CC-BY"
"1328",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852980,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 13:06:14","2024-09-10 13:06:14",1,"","","","","","","false","",NA,"CC-BY"
"1329",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852981,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 13:51:58","2024-09-10 13:51:58",1,"","","","","","","false","",NA,"CC-BY"
"1330",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852982,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 12:55:17","2024-09-10 12:55:17",1,"","","","","","","false","",NA,"CC-BY"
"1331",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852983,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 12:45:47","2024-09-10 12:45:47",1,"","","","","","","false","",NA,"CC-BY"
"1332",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852984,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 14:50:37","2024-09-10 14:50:38",1,"","","","","","","false","",NA,"CC-BY"
"1333",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852985,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 15:51:21","2024-09-10 15:51:21",1,"","","","","","","false","",NA,"CC-BY"
"1334",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852986,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 15:56:52","2024-09-10 15:56:53",1,"","","","","","","false","",NA,"CC-BY"
"1335",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852987,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 20:05:37","2024-09-10 20:05:39",1,"","","","","","","false","",NA,"CC-BY"
"1336",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852989,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 15:14:53","2024-09-10 15:14:53",1,"","","","","","","false","",NA,"CC-BY"
"1337",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852990,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 10:29:24","2024-09-10 10:29:24",1,"","","","","","","false","",NA,"CC-BY"
"1338",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852991,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 10:58:00","2024-09-10 10:58:01",1,"","","","","","","false","",NA,"CC-BY"
"1339",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852992,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-11 10:54:55","2024-09-11 10:54:55",1,"","","","","","","false","",NA,"CC-BY"
"1340",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852993,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-11 10:41:08","2024-09-11 10:41:08",1,"","","","","","","false","",NA,"CC-BY"
"1341",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852994,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-11 10:19:07","2024-09-11 10:19:07",1,"","","","","","","false","",NA,"CC-BY"
"1342",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852995,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 10:39:02","2024-09-10 10:39:02",1,"","","","","","","false","",NA,"CC-BY"
"1343",2007780,"TX_Grassland_Rural_LaCopita_Site7",10852996,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 10:36:00","2024-09-10 10:36:01",1,"","","","","","","false","",NA,"CC-BY"
